495	229	3	888634918
518	147	4	876823324
619	350	3	885953641
521	431	4	884478601
102	68	2	888801673
621	398	2	874964605
606	174	5	880924663
371	183	5	880435519
200	62	5	884130146
669	326	1	891182678
487	685	3	883444252
546	164	4	885141360
618	576	4	891309608
472	28	5	892791063
301	250	4	882074236
553	515	5	879948386
393	68	4	889729537
436	92	3	887770115
373	435	4	877098979
647	328	3	876531582
457	117	4	882393457
429	210	4	882387731
514	181	4	875463494
487	550	3	883530841
268	831	3	875744357
700	181	5	884493523
563	210	4	880507483
429	405	3	882387202
630	172	3	885667918
466	328	4	890284652
643	24	4	891449614
64	273	2	889739381
671	188	2	884035992
588	164	5	890026262
291	597	3	874833857
450	380	5	882398939
293	174	5	888905923
16	684	5	877719863
548	234	4	891044356
353	358	1	891402617
533	1016	3	887721769
244	68	5	880602170
686	187	5	879545481
479	281	3	879460285
457	195	5	882395049
452	62	2	875563098
405	684	3	885547996
397	855	4	885349476
158	1016	3	880132701
687	245	3	884652276
695	300	1	888805767
399	233	3	882347061
246	181	5	884920978
457	231	4	882549998
60	684	4	883328033
542	273	3	886532466
654	825	3	887863826
582	50	5	882961082
497	399	4	879310883
533	22	4	879438961
524	403	4	884636182
496	227	1	876066794
697	298	4	882621940
215	174	4	891435995
406	39	4	884630523
483	229	3	878953485
12	4	5	879960826
586	397	3	884063080
72	222	1	880036346
633	172	3	877212250
621	250	4	880738568
368	234	3	889783365
373	510	3	877100379
433	326	2	880585386
116	323	3	876452186
587	350	3	892871372
634	748	3	875729217
99	313	5	885678348
440	350	5	891550404
534	273	5	877807747
671	748	3	875386402
551	685	1	892782901
217	403	5	889069944
527	4	2	879456162
398	174	5	875660535
416	472	4	876698204
622	472	3	882591687
666	245	3	880138865
600	510	5	888451665
654	50	5	887863323
284	751	3	885329322
246	172	5	884922042
487	96	5	883446801
398	73	3	875723337
445	118	2	891200506
336	1183	1	877757972
56	373	4	892910950
619	405	3	885953826
124	173	2	890287687
634	21	2	875729668
610	79	3	888702859
308	210	4	887737130
684	161	3	878760137
99	147	5	885678997
621	241	4	874964604
642	148	5	885604163
405	101	1	885549192
71	174	2	877319610
642	68	3	885606765
109	229	5	880578632
682	50	5	888518639
130	29	3	878537558
94	228	4	891720996
476	80	3	883364392
457	405	5	882553113
506	92	3	874876551
435	566	4	884132643
682	541	3	888522612
648	399	4	884882104
14	265	3	890881216
643	181	3	891445476
622	298	4	882590559
387	295	3	886480818
145	343	5	882181082
632	186	5	879459738
116	515	4	876452443
686	172	4	879545181
452	631	4	888568464
393	810	4	889731138
663	273	4	889492679
524	930	3	884832772
618	4	2	891308459
23	144	3	874785926
148	227	4	877399083
506	391	2	885135912
334	879	3	891544264
550	121	5	883426027
276	184	4	874792547
504	651	4	887832531
401	566	5	891033684
592	405	4	882608531
456	226	2	881375482
665	298	3	884292654
426	50	4	879442226
568	855	1	877906935
506	241	2	874874850
694	229	4	875728801
8	227	4	879362423
705	827	4	883427297
346	385	5	886274124
313	300	4	891012907
619	50	4	885953778
276	546	3	874786568
532	636	5	892859149
276	313	5	885159577
210	234	4	887737108
671	53	3	884034800
92	636	3	875812064
300	881	5	875650105
624	876	3	879792251
362	245	4	885019504
665	172	4	884293523
642	769	5	885842903
352	39	5	884289728
392	271	1	891037490
619	1016	4	885953826
603	229	4	891955972
320	232	4	884749281
561	578	3	885810575
664	450	3	876526604
125	117	3	879454699
707	526	1	886287405
454	879	4	881958402
506	68	4	874873944
233	498	5	877663465
650	4	3	891386695
709	769	3	879848239
499	295	2	885598827
235	50	5	889655403
655	117	2	887426030
442	27	2	883390416
601	172	4	876348736
621	174	3	874965407
248	250	3	884535532
581	181	3	879641787
648	68	1	884882916
183	228	4	891463591
642	195	3	885602718
524	578	5	884637031
498	183	4	881957905
576	257	4	887168556
13	761	4	882398076
592	118	3	882609056
337	181	2	875184353
602	127	5	888638491
416	27	4	886318270
693	472	3	875484089
230	491	3	880484975
605	300	2	879365101
116	181	4	876452523
232	250	4	880062618
643	235	4	891445698
458	526	5	886396241
634	313	5	884980565
478	300	3	889387471
442	117	3	883390366
442	33	3	883388508
249	173	5	879572229
705	298	5	883426892
359	118	3	886453402
694	300	4	875726453
429	181	5	882384870
506	173	4	874874308
645	403	3	892055603
399	576	3	882350563
592	121	4	882608573
472	373	4	875983129
100	326	3	891375630
354	241	3	891307069
254	403	3	887347350
301	576	4	882079199
682	273	4	888520864
479	177	4	889125665
561	174	4	885808053
472	576	5	892790952
378	79	4	880045722
373	380	4	877112017
435	29	3	884133691
648	195	5	884368313
56	227	3	892676430
529	271	4	882535536
463	472	3	877385922
201	145	3	884114813
230	266	4	880484286
586	254	4	884064246
521	755	3	885254872
655	271	3	887425103
600	1188	3	888452152
487	230	5	884036466
504	631	4	887837701
488	515	4	891293699
561	405	2	885809313
190	326	4	891033305
527	498	4	879455961
655	572	2	887651149
621	96	5	874963797
433	273	3	880585923
22	181	5	878887765
429	281	3	882386027
487	403	4	884050247
633	385	4	875325497
217	172	1	889069684
648	385	5	884368130
466	313	5	890284651
564	257	4	888731011
694	684	4	875730313
648	827	3	882211924
152	173	5	882474378
638	241	3	876695217
394	257	4	881130047
561	188	4	885807261
582	472	4	882962561
506	195	4	874873374
210	755	3	887737631
650	313	4	891381546
514	313	5	891900147
700	144	4	884494252
465	172	3	883531026
532	554	4	874790813
653	748	5	878853734
664	210	4	878090054
653	405	3	878854810
13	453	2	882397067
676	751	4	892685695
405	1415	1	885549045
505	210	4	889333508
328	849	3	885048333
385	173	4	879441386
549	472	3	881672408
484	173	5	891195036
18	631	5	880129691
577	210	3	880474715
190	148	4	891033742
715	228	3	875963486
627	184	4	879531248
666	186	2	880139587
602	748	3	888638160
311	755	4	884366035
561	665	3	885810309
629	265	4	880116887
288	174	4	886374286
112	751	4	884992754
392	250	3	891038158
507	748	5	889964844
387	231	3	886483194
497	28	3	879363586
653	22	5	878854284
329	295	4	891656012
412	651	4	879717548
648	4	1	884881646
640	4	4	874778065
613	28	3	891227262
569	748	2	879793228
383	435	4	891192836
506	802	4	885135954
659	181	3	891384107
640	186	5	888026047
24	79	4	875322796
347	405	4	881652610
608	50	1	880403765
429	4	4	882385684
11	29	3	891904805
499	300	4	882995625
679	181	5	884487279
697	273	5	882622481
327	568	2	887820417
660	21	3	891198671
588	399	3	890027379
711	684	3	879993758
472	1110	5	875981429
524	751	4	884701677
672	281	3	879788819
6	79	3	883600747
288	651	4	886374342
95	22	4	888953953
545	79	4	879899233
527	177	5	879456405
526	50	5	885682426
26	456	1	891386174
507	334	5	889964748
694	195	4	875726708
87	802	4	879875940
587	1483	4	892871337
276	27	3	874787407
373	24	4	877100016
642	235	2	885606047
633	651	3	877212283
246	550	3	884922740
267	230	4	878972493
244	241	4	880602893
543	24	3	874861639
660	161	1	891201223
628	300	5	880776981
524	79	4	884634818
487	651	5	883445606
374	229	5	880937780
560	358	3	879975358
409	195	4	881109306
326	161	3	879875873
417	498	4	879647540
94	201	4	891721378
305	144	2	886323068
671	1222	3	884036365
346	743	2	875265295
181	24	1	878962866
600	450	4	888453144
580	181	5	884125042
671	1239	3	884036683
698	50	5	886366101
343	385	3	876406939
156	515	3	888185735
648	636	4	884882916
653	2	1	880151839
276	233	3	874792436
417	831	2	879646820
648	226	4	884882916
660	50	4	891197980
660	930	2	891198762
493	597	4	884131738
627	177	5	879531158
653	101	3	880151817
545	183	4	879899125
627	546	3	879531429
683	748	3	893286347
386	323	4	877655085
584	229	3	885774172
301	186	4	882076121
12	174	5	879958969
535	686	5	879617489
276	195	5	874792483
294	879	4	877818580
308	22	4	887737647
521	28	3	885253323
378	2	2	880333851
619	300	5	885953684
667	186	4	891035033
682	399	4	888522612
385	177	4	879442673
532	29	3	888636521
670	228	5	877975344
552	257	3	879221795
588	810	4	890029445
621	273	4	880739654
458	195	4	886397318
505	228	2	889333894
589	300	5	883352600
562	684	4	879196517
537	4	2	886031634
560	183	5	879975586
711	720	3	879995077
683	313	2	893282664
450	79	4	882376446
416	281	5	893213103
622	380	4	882592850
642	1413	3	886569809
693	39	3	875482396
234	510	4	892079840
561	431	2	885808738
622	685	2	882590862
709	227	2	879848551
562	806	1	879195289
526	879	3	885682102
40	328	3	889041595
497	568	3	879310792
659	566	3	891383889
1	50	5	874965954
493	260	1	884129979
551	144	5	892778035
674	118	3	887763150
308	50	5	887737431
627	92	4	879529702
638	118	3	876695385
145	181	5	875270507
561	121	3	885810372
545	743	3	879901322
561	568	3	885807962
699	456	1	880696679
448	271	4	891888509
379	566	4	880525540
637	148	3	882905070
328	181	4	885046244
158	227	2	880134499
577	265	5	880474851
709	195	5	879848432
174	244	4	886433881
676	181	5	892686164
399	147	5	882340620
612	118	3	875324947
682	80	1	888521803
22	17	4	878886682
712	385	5	874729778
305	172	4	886323757
715	231	3	875963273
678	181	3	879544450
411	435	3	891035478
217	233	4	889069878
716	235	2	879794154
474	230	3	887927728
684	186	4	878762087
655	183	4	887429999
690	174	4	881179505
671	685	5	884035992
217	636	2	889069878
684	121	3	875810574
498	172	3	881956362
538	144	4	877107558
539	127	3	879788046
721	879	4	877136175
344	4	4	884901235
715	181	4	875961816
285	222	4	890595636
144	751	4	888103725
716	118	2	879793763
472	271	5	892790628
436	748	3	887768738
318	210	4	884496069
13	231	3	882397582
275	472	3	876197944
637	50	4	882901146
405	1407	1	885548137
102	226	2	888801673
251	210	4	886271675
686	79	4	879546443
456	53	4	881375284
373	232	3	877105075
722	546	3	891280866
455	17	3	879111862
190	597	2	891626023
466	144	5	890284707
658	510	3	875147800
483	380	3	878953592
51	184	3	883498685
642	541	5	885607028
311	186	3	884364464
551	554	5	892783906
458	685	3	886394373
642	250	5	886131457
717	748	3	884641884
145	164	4	875271948
596	313	5	883538815
394	230	3	881132958
56	233	1	892679308
363	435	3	891495850
586	273	5	884057692
186	684	4	879023599
87	578	3	879875940
682	1016	2	888518747
197	879	4	891409535
659	385	5	891331825
425	62	4	878738548
487	578	3	884036466
407	188	3	875043801
676	271	3	892685621
109	234	4	880578286
421	183	5	892241459
399	755	2	882344757
638	228	3	876694917
501	147	3	883348080
693	53	4	875483597
303	491	4	879466631
447	260	2	878854120
665	234	3	884293610
593	241	5	875672874
399	68	3	882347577
666	79	3	880567919
388	300	4	886438122
622	809	2	882671081
345	300	3	884900427
267	127	5	878970529
525	127	3	881085647
378	597	3	880044763
44	222	4	883613334
591	127	4	891031203
303	298	4	879544607
407	226	3	876345024
64	235	4	889740567
386	840	5	877655145
497	597	3	879310649
545	491	3	884134035
429	21	2	882386508
217	586	2	889070050
416	686	5	893213444
655	172	4	887477167
303	127	5	879466523
374	403	2	880939126
109	755	5	880578814
521	1244	3	884476887
650	210	3	891381585
633	252	3	875325273
532	228	5	893118712
709	29	3	879848695
638	449	2	876694995
498	806	3	881957905
301	802	2	882078883
43	566	3	883955969
198	164	3	884208571
715	33	3	875964751
606	562	4	880928181
472	313	5	892790628
453	186	4	877554466
642	29	5	886454812
676	748	4	892685538
95	665	2	879196666
709	22	5	879847946
188	144	3	875071520
624	328	4	879792131
280	229	3	891702171
506	761	2	874873327
508	222	3	883777281
164	405	5	889402160
633	566	3	877212173
151	82	3	879524819
16	273	5	877722736
416	840	4	886315536
488	96	3	891294014
718	841	4	883349557
682	546	3	888517740
357	455	5	878951498
608	328	4	880402983
573	144	4	885844638
279	1491	5	890451408
706	245	3	880996945
642	597	4	885607065
109	405	5	880564640
279	546	3	875296924
666	515	5	880313230
617	631	2	883789212
178	172	4	882826555
276	174	5	874792366
458	597	3	886395022
711	343	3	882457816
553	186	3	879948552
454	300	4	881958326
435	720	2	884133818
295	186	5	879517512
643	173	4	891447663
108	405	3	879880157
445	144	3	890987569
637	273	3	882903250
393	245	3	887742145
622	449	2	882592850
417	234	4	879646965
141	597	4	884585071
6	173	5	883602462
648	373	3	884883149
705	265	5	883428154
682	188	4	888522417
676	313	4	892685224
727	117	3	883708660
654	181	3	887863381
727	181	3	883708750
472	29	5	875982867
663	405	3	889492877
489	313	4	891362740
682	651	4	888517168
564	472	4	888730658
416	28	5	893212730
698	210	5	886366690
450	455	4	882376188
162	79	4	877636713
575	50	2	878148258
213	164	5	878956300
407	250	4	890687564
436	265	3	887769106
729	328	3	893286638
623	183	3	891034294
694	50	5	875730386
682	222	4	888519725
532	771	3	874791172
435	977	2	884134829
296	127	5	884196489
199	313	4	883782557
7	230	3	891353326
619	118	5	885953827
551	328	5	892775584
718	222	4	883348712
650	233	2	891370243
642	391	4	885607143
136	127	5	882693404
648	24	3	882211532
727	720	2	883712037
650	195	4	891369442
592	181	3	882608182
613	127	4	891227204
141	930	4	884585247
606	748	3	880921753
502	300	2	883701980
600	241	5	888451582
727	68	4	883710347
711	229	3	879995461
501	840	4	883348655
56	229	3	892676340
159	405	5	880557564
622	403	4	882592735
443	343	5	883504771
81	186	5	876534783
479	187	4	879460785
647	250	3	876532975
83	235	1	883867920
600	188	4	888451750
234	173	3	892334577
644	1610	3	889077115
502	751	3	883702120
429	79	4	882385243
600	541	1	888451977
638	265	5	876695216
54	252	3	880937630
557	334	4	881179362
686	234	4	879546715
110	161	5	886988631
513	250	3	885062332
729	689	4	893286638
303	281	3	879543375
313	452	3	891029993
650	679	3	891381709
627	121	3	879531397
590	515	3	879438972
419	405	3	879435503
563	118	4	880506863
453	24	4	877553108
13	797	5	882398327
683	350	2	893284184
406	228	3	884630974
468	195	5	875291902
664	172	5	878090054
688	339	5	884153712
679	121	2	884488260
293	265	3	888906193
268	257	4	875742866
300	833	4	875650329
246	1188	3	884924001
567	174	1	882426869
294	252	4	877820240
655	187	5	888474357
456	79	3	881373228
109	636	5	880581817
603	385	4	891957012
682	29	2	888522699
35	748	4	875458970
314	53	1	877891426
271	73	2	885848707
429	232	4	882385859
548	313	5	891044304
637	405	1	882903250
694	121	5	875726886
216	79	4	880235381
352	92	3	884289728
478	222	2	889387931
634	50	4	877018347
610	271	1	888702795
506	578	3	885135881
721	403	4	877139638
714	252	3	892777619
709	28	5	879847946
616	260	3	891224864
159	250	3	881679988
658	515	5	875145493
623	298	2	891032433
474	50	5	887915221
629	147	5	880117534
8	177	4	879362233
343	127	5	876404464
468	22	5	875287686
648	578	4	884882987
707	186	3	886286133
619	257	3	885953805
648	265	4	884796886
571	174	4	883354940
89	181	4	879441491
144	651	4	888105197
712	399	5	874956872
738	188	3	875350456
648	117	2	882211301
519	339	3	883248222
56	144	5	892910796
493	188	5	884131314
472	101	5	875981624
699	235	3	878882272
665	127	4	884292654
738	651	4	892957752
466	22	5	890284706
671	578	3	884036411
339	144	3	891033794
386	273	3	877655028
474	685	3	887915784
379	186	5	880740495
671	576	5	884035939
655	228	3	887429594
479	472	1	879460354
618	117	5	891307494
542	80	3	886533142
586	250	3	884057661
333	174	5	891045082
648	568	5	882212651
546	250	4	885141260
660	80	1	891201796
305	300	3	886307828
594	181	3	874781076
467	273	4	879532565
23	96	4	874785551
489	358	5	891445439
736	181	2	878708646
207	226	2	877125390
734	82	4	891022704
270	665	4	876956419
640	684	4	874778568
425	686	3	878738757
505	177	3	889334477
195	358	2	883463275
543	313	3	887912223
524	118	4	884627463
452	73	3	875277472
637	546	1	882905182
550	328	5	883425652
374	235	3	880394301
178	435	4	882827043
536	472	3	882319003
682	748	3	888516814
526	328	2	885682006
99	651	5	885679833
109	161	3	880572756
705	50	4	883427012
705	172	3	883427663
650	222	4	891369924
194	29	2	879528342
210	684	3	887737171
313	28	3	891016193
730	298	4	880310426
548	1089	2	891044049
488	181	4	891376029
399	79	3	882512214
376	328	3	879433164
698	177	1	886367366
622	597	5	882591687
693	183	2	875483301
110	326	4	886987417
577	228	3	880474338
30	252	3	875140740
456	121	2	881372052
425	195	4	878738245
454	526	4	881959698
173	334	4	877556926
274	597	3	878946133
650	234	4	891369890
301	68	4	882076558
378	755	3	880056073
566	54	3	881651013
528	210	5	886101976
578	323	3	888957735
705	233	3	883428154
514	435	3	875463551
554	222	4	876231802
293	187	3	888905865
604	164	4	883668175
639	313	1	891238514
593	4	4	877728878
586	761	3	884062742
276	29	3	874796373
671	405	3	884035939
7	668	4	891352778
454	1105	3	888015988
653	449	3	880153740
328	229	3	885046977
498	53	4	881961689
334	257	4	891544764
293	121	3	888905198
129	748	2	883245452
478	568	5	889396615
601	22	4	876348820
579	82	3	880951783
234	172	3	892078837
551	24	5	892783142
531	748	4	887049081
119	1244	3	874781037
502	350	3	883701792
514	431	4	875463595
529	876	3	882535466
630	295	4	885666875
564	831	3	888730658
712	181	5	874729901
661	222	3	876013121
671	298	4	875389187
426	631	3	879442006
354	855	4	891306852
290	117	3	880474799
403	472	4	879790319
705	385	4	883428084
535	631	5	879619176
536	82	4	882360929
245	300	4	888513026
265	748	5	875320112
664	127	5	876525044
26	148	3	891377540
130	1088	2	876250805
394	28	4	880886821
363	210	4	891494905
638	234	4	876695627
708	326	4	892719007
456	234	3	881373473
169	50	5	891359250
659	636	3	891387400
586	181	4	884057344
615	526	4	879448735
655	806	3	887523224
442	144	4	883390328
685	334	1	879451168
638	550	5	876695059
416	172	5	893213796
504	53	4	887911730
374	323	3	880392482
650	183	4	891369924
660	164	2	891200307
106	28	4	881451144
618	195	3	891308431
393	22	4	887745973
385	1110	2	879446566
538	385	3	877108345
715	73	4	875964410
551	1419	1	892785332
561	362	2	893105375
698	751	3	886365557
463	1244	1	890530329
619	568	5	885954083
648	177	5	884882702
294	827	1	889243393
624	147	4	879792557
255	300	3	883215358
393	977	4	887745501
67	235	3	875379643
13	631	3	882140624
665	748	4	884290076
493	684	4	884132267
279	33	4	875308510
536	188	3	882359755
689	597	4	876676165
712	82	5	874730031
305	684	3	886323591
664	92	4	876525002
590	127	4	879439645
43	550	3	883956040
130	2	4	876252327
710	300	3	882063407
490	181	4	875427873
496	96	4	876065881
310	50	5	879436177
747	228	4	888639736
103	181	4	880415875
544	323	2	884796016
723	28	3	880498970
497	373	4	879311007
608	1183	1	880405484
607	498	4	883879556
536	62	4	882360873
175	195	3	877107790
178	229	4	885784558
740	748	3	879522872
669	82	4	892550310
179	300	4	892151231
749	2	4	878849375
654	22	5	887864292
332	230	5	888360342
617	145	1	883789716
487	1016	5	883444515
459	117	5	879563146
632	181	5	879457016
603	1483	5	891956283
546	977	5	885140939
619	252	3	885953878
301	546	4	882078228
718	300	5	883348269
457	235	3	882395894
374	2	4	880939035
493	183	5	884132225
694	22	5	875726759
650	546	1	891382877
621	53	4	874964496
660	228	3	891200193
214	173	4	892668249
13	668	1	882397068
499	50	3	882996761
69	234	5	882145505
24	92	5	875323241
716	187	3	879795189
665	117	4	884290575
328	597	3	885048465
486	298	3	879874871
295	222	4	879517136
350	435	5	882346900
600	22	5	888451491
653	234	3	878854633
435	631	2	884132540
479	24	3	879460236
524	405	2	884627065
746	96	4	885075267
413	328	3	879968933
246	96	3	884920900
746	117	4	885075304
666	636	4	880568322
417	232	3	879648510
508	229	2	883777346
546	234	4	885141332
708	751	4	892718687
611	751	4	891636098
514	385	3	886189965
325	1523	4	891478504
332	96	5	887939051
276	235	4	874786734
577	147	4	880470604
544	271	3	884795986
719	50	2	879358671
164	222	4	889401927
693	568	4	875483947
439	121	2	882893768
207	546	3	876018553
386	405	4	877655145
606	326	4	889137188
450	761	4	882398939
717	328	4	884641842
737	186	5	884314944
417	80	4	879649247
627	4	2	879531248
705	121	5	883427479
586	29	5	884062405
393	930	3	889731593
378	254	1	880318158
699	300	3	893140897
655	498	3	887523453
457	472	4	882395768
664	328	3	876523314
320	145	4	884751552
564	300	4	888718470
49	181	1	888067765
425	1595	2	878738757
66	825	3	883602268
633	110	3	877211817
642	233	4	885606964
94	210	4	886008459
394	186	5	880887322
624	273	4	879793129
721	82	4	877139015
514	403	3	875463202
56	578	3	892910860
627	226	1	879531397
207	82	3	877125249
451	328	5	879012470
251	300	4	886271472
632	144	4	879457812
743	273	3	881278061
294	743	2	889242905
13	576	3	882398076
682	554	3	888521116
648	173	5	882213502
676	117	4	892686244
479	265	4	879460918
617	1019	4	883788782
293	568	4	888906489
454	22	4	881959844
13	510	5	882139717
551	849	5	892785128
479	96	4	879460959
597	295	3	875340117
548	1016	4	891043882
605	260	4	879365417
472	890	4	883903272
564	597	4	888730699
588	230	1	890023692
268	1188	3	875743735
479	380	3	879462007
748	748	4	879454208
693	403	2	875483049
121	472	3	891390599
472	391	2	875983129
62	144	3	879374785
579	326	3	880951494
513	118	4	885062559
441	121	4	891035489
727	831	3	883709839
422	326	3	875129523
719	281	3	888897264
603	271	2	891955922
655	92	3	891585477
506	96	4	874873423
135	452	2	879857843
8	96	3	879362183
738	183	5	892844079
537	426	1	886032154
110	397	3	886988688
145	597	4	875271477
584	449	2	885778571
13	572	2	882398255
714	181	5	892777876
102	546	3	888801876
429	207	4	882385729
37	385	4	880915902
727	33	3	883711150
659	172	3	891384526
666	187	5	880139439
716	96	2	879795122
303	829	2	879485814
58	181	3	884304447
534	121	4	877808002
738	96	5	892844112
601	201	5	876349503
85	174	4	879454139
141	257	3	884584773
669	117	1	891260577
43	186	3	875981335
465	181	3	883530521
728	117	4	879443321
533	566	4	879191652
654	28	5	887864610
722	118	4	891281349
606	313	5	887841727
624	323	2	879792155
515	748	2	887660131
733	147	1	879535938
398	127	4	875651657
234	222	3	892079803
405	1548	1	885547952
650	281	2	891382877
650	554	2	891382877
303	174	5	879466523
593	568	4	886193361
5	228	5	875636070
751	568	3	889133334
332	323	5	888098276
168	313	5	884286862
749	399	3	878849433
727	24	3	883709711
223	117	5	891549529
94	121	2	891721815
749	252	3	878847057
505	435	3	889333676
561	751	3	885806779
727	73	4	883713048
702	228	5	885767774
373	184	4	877104086
712	498	3	874729935
586	541	3	884063080
643	550	3	891450273
532	227	4	874788566
648	181	5	882211066
653	572	2	880153522
40	300	3	889041523
426	491	4	879442702
710	22	3	882063852
33	271	4	891964166
654	79	5	887864256
269	68	3	891449751
485	328	2	891040560
649	1244	3	891440676
676	144	4	892686459
671	720	3	884036050
645	183	4	892053340
700	96	4	884494310
537	24	1	886030176
757	399	3	888466782
479	510	4	879461337
648	679	3	884882802
500	118	3	883865610
669	127	5	891260596
549	127	5	881672441
594	50	3	874783018
513	222	5	885062519
178	79	4	882826306
531	245	4	887049049
660	810	3	891265495
62	245	2	879373232
660	755	2	891201026
551	117	5	892782807
591	172	3	891031116
181	833	1	878963205
545	230	5	879899327
399	227	2	882344794
337	228	5	875185319
699	825	3	879147917
622	118	1	882591663
718	689	4	883348355
621	128	4	880740034
130	455	4	874953728
655	234	3	888474713
60	755	4	883327639
606	176	5	880923925
566	161	4	881651097
682	1222	3	888523657
495	186	5	888633277
417	546	3	879646712
346	234	2	874950291
217	62	2	889070050
543	161	4	877545356
442	231	3	883390609
453	164	3	877554771
618	82	4	891308704
669	300	4	892549238
593	174	4	875660546
246	841	1	884923829
586	452	3	884060941
307	164	4	879283514
677	323	4	885191280
587	266	1	892871536
495	231	3	888635294
200	455	3	876042340
589	323	2	883352631
62	127	4	879372216
551	235	1	892784629
551	188	5	892783672
435	748	4	884130765
698	491	2	886367644
399	164	2	882344553
738	916	3	892938181
505	50	3	889334067
653	1188	1	880153568
326	176	2	879876184
514	890	1	885180929
727	177	4	883710687
457	176	5	882397542
693	631	3	875482826
490	50	5	875428765
459	260	2	879561782
716	405	4	879793844
168	405	4	884287927
622	250	4	882590252
718	273	3	883348712
197	1222	3	891410082
627	554	2	879531557
460	515	5	882912418
200	405	3	884127370
152	121	5	880149166
23	541	4	876785720
682	761	4	888521090
326	127	1	879875507
369	358	3	889428228
219	631	5	889403559
653	550	3	890181186
622	233	4	882670423
624	260	2	879792251
363	161	4	891496753
648	403	4	884882802
22	566	3	878888145
344	118	3	884900353
508	230	2	883768706
507	257	5	889966054
301	271	4	882075473
639	300	3	891238790
668	29	3	881605433
741	399	2	891457456
546	145	4	885141502
630	930	3	885667551
504	1277	4	887832012
699	977	2	879147550
597	235	4	875340062
664	234	3	876526554
627	597	3	879531557
727	1231	3	883713082
605	176	4	879426339
703	117	4	875242814
620	118	4	889987825
562	230	1	879195954
7	452	5	891353860
602	181	5	888638547
640	751	4	886353742
563	181	4	880507374
660	1183	1	891201049
666	684	4	880568063
5	250	3	875635265
715	174	4	875963306
618	176	4	891307426
714	121	4	892777903
650	82	3	891381585
345	498	4	884992117
496	186	4	876065558
493	405	2	884130619
665	195	3	884294819
102	73	3	892992297
33	339	3	891964111
587	271	4	892871310
749	188	3	878848302
387	22	5	886483049
645	228	3	892053748
615	631	4	879448843
632	234	3	879457641
249	403	4	879640998
561	183	5	885807215
710	751	3	882860806
632	510	5	879459738
573	174	4	885844431
22	144	5	878887680
292	491	4	881105318
659	177	5	891384850
671	241	5	884035686
610	117	4	888704000
507	222	5	889965997
399	455	4	882340924
407	257	4	884202243
468	121	4	875280628
627	405	3	879531458
716	144	2	879795467
557	96	5	881179653
373	22	5	877098919
457	257	3	882393036
84	273	4	883452086
399	385	3	882344597
595	181	5	886921199
223	1088	4	891550326
279	1027	4	891208908
633	121	3	875325168
405	173	5	885544798
82	546	3	876311423
654	173	5	887864181
748	22	4	879455126
737	222	3	884315127
230	498	5	880484755
359	323	3	886453431
741	435	4	891455353
328	230	3	885048101
148	234	3	877020297
732	300	4	882589552
630	96	4	885668277
403	222	5	879786190
646	300	3	888528418
724	266	1	883758119
379	161	2	880525502
151	33	5	879543181
624	1016	3	879793582
549	118	4	881672479
504	245	4	887831274
555	121	3	879962551
683	187	5	893286501
621	391	3	874964657
58	405	2	892242047
458	117	4	886394623
472	226	5	875982867
660	201	3	891200513
5	145	1	875720830
712	431	3	874730552
623	181	5	891032291
537	510	3	886031575
110	184	1	886988631
505	385	4	889334477
632	17	3	879459573
296	313	5	884196114
125	144	5	879454197
435	172	5	884132619
643	195	5	891447063
619	1231	2	885954215
13	164	3	882396790
758	298	4	880672727
554	265	4	876232956
714	597	3	892777533
538	28	3	877107491
140	245	3	879013720
608	300	1	880402327
667	313	3	891034404
757	161	3	888468909
642	82	5	885602285
397	172	5	885350381
37	405	4	880915565
738	265	4	892957967
543	761	2	876105554
488	50	4	891293974
495	161	4	888634746
682	802	2	888521047
538	82	4	877107558
696	689	1	886404208
566	230	2	881650123
705	300	5	883426780
346	403	3	874950383
618	22	4	891308390
708	328	3	892718964
301	145	3	882078040
664	636	3	876526631
506	210	5	885135737
557	50	4	881095916
592	825	1	882608795
758	127	5	880672637
536	210	5	882359477
722	300	3	891279945
586	586	2	884063080
749	1089	3	882804586
562	118	3	879196483
716	181	4	879793221
666	257	3	880313682
347	24	3	881652657
619	879	4	885953743
51	144	5	883498894
237	187	3	879376553
749	73	4	878849586
618	684	3	891306991
72	50	2	880037119
411	228	3	891035309
521	385	3	885254837
495	431	5	888632546
608	174	3	880406506
224	54	3	888104313
693	300	2	875481397
256	82	5	882164559
607	222	3	883879613
619	127	4	885953778
158	29	3	880134607
498	631	3	881957905
459	879	4	879561630
234	550	2	892334883
627	631	3	879529885
217	1034	3	889070266
592	752	4	888553156
484	181	5	881254239
58	210	4	884305042
709	265	4	879846489
398	399	4	875721702
320	833	1	884748904
591	300	3	891030956
699	234	3	878883172
610	313	4	888702841
569	281	3	879793466
455	241	4	879111808
543	252	3	889308778
731	510	1	886186091
487	82	5	883446252
479	751	4	889125759
758	597	2	881978805
479	651	5	889125921
355	328	4	879486422
744	127	5	881171481
312	177	3	891698832
738	22	3	875349713
699	271	3	880695324
622	385	5	882592421
394	73	3	881058929
533	300	4	888844557
524	472	3	884323500
474	207	4	887925751
537	50	4	886030805
749	554	3	878849612
222	145	2	878181804
627	39	4	879530408
586	228	3	884061459
758	235	5	881978274
398	403	4	875657734
654	172	4	887864532
514	173	5	875462826
296	50	5	884196469
286	17	4	877531537
676	172	5	892686490
393	73	4	887746206
22	2	2	878887925
